1991%06%20%Unknown%22%26%34%42%45%46%81635%%8,018,021.04%%2,320.00%72.00%%20011017%A                                                                  
1991%06%17%Unknown%03%07%08%12%38%46%70580%%0.00%%1,925.00%52.00%%20011017%A                                                                          
1991%06%13%Unknown%04%05%12%21%22%43%09570%%0.00%%1,445.00%49.00%%20011017%A                                                                          
1991%06%10%Unknown%20%25%34%38%44%45%41169%%1,976,208.96%%4,444.00%99.00%%20011017%A                                                                  
1991%06%06%Unknown%03%20%22%24%28%35%08001%%16,687,798.38%%2,534.00%64.00%%20011017%A                                                                 
1991%06%01%Unknown%08%11%24%28%38%45%43306%%0.00%%1,969.00%60.00%%20011017%A                                                                          
1991%05%30%Unknown%06%10%15%21%27%34%13419%%0.00%%1,399.00%47.00%%20011017%A                                                                          
1991%05%27%Unknown%02%26%29%37%38%41%53995%%0.00%%3,276.00%80.00%%20011017%A                                                                          
1991%05%23%Unknown%17%28%38%40%42%44%72435%%0.00%%2,835.00%75.00%%20011017%A                                                                          
1991%05%20%Unknown%01%09%16%21%35%46%19378%%4,585,242.40%%2,580.00%69.00%%20011017%A                                                                  
1991%05%16%Unknown%02%13%25%28%37%42%31444%%0.00%%1,901.00%65.00%%20011017%A                                                                          
1991%05%13%Unknown%02%15%31%37%40%44%44525%%2,025,713.80%%3,222.00%90.00%%20011017%A                                                                  
1991%05%09%Unknown%07%12%16%21%22%33%91769%%12,628,313.80%%1,490.00%49.00%%20011017%A                                                                 
1991%05%06%Unknown%12%19%22%37%39%46%57437%%0.00%%2,492.00%66.00%%20011017%A                                                                          
1991%05%02%Unknown%14%18%21%38%41%46%74790%%0.00%%3,370.00%76.00%%20011017%A                                                                          
1991%04%29%Unknown%12%17%24%30%36%39%03872%%0.00%%2,244.00%54.00%%20011017%A                                                                          
1991%04%25%Unknown%07%08%09%20%34%46%53299%%2,276,089.80%%2,873.00%68.00%%20011017%A                                                                  
1991%04%22%Unknown%07%08%11%13%18%27%31519%%18,597,756.00%%998.00%36.00%%20011017%A                                                                   
1991%04%18%Unknown%01%19%25%27%32%42%77431%%0.00%%2,377.00%66.00%%20011017%A                                                                          
1991%04%15%Unknown%06%17%27%35%38%43%29327%%0.00%%2,193.00%69.00%%20011017%A                                                                          
1991%04%11%Unknown%02%03%16%23%29%42%91460%%0.00%%1,919.00%60.00%%20011017%A                                                                          
1991%04%08%Unknown%06%08%14%17%31%46%66077%%0.00%%2,023.00%61.00%%20011017%A                                                                          
1991%04%04%Unknown%01%02%18%19%20%32%56186%%18,637,196.40%%1,911.00%60.00%%20011017%A                                                                 
1991%04%01%Unknown%26%28%31%36%45%46%98497%%0.00%%2,532.00%80.00%%20011017%A                                                                          
1991%03%28%Unknown%08%11%16%27%39%45%34213%%0.00%%2,433.00%65.00%%20011017%A                                                                          
1991%03%25%Unknown%20%28%32%34%37%45%25365%%0.00%%2,950.00%88.00%%20011017%A                                                                          
1991%03%21%Unknown%17%22%29%33%42%43%87533%%0.00%%2,501.00%75.00%%20011017%A                                                                          
1991%03%18%Unknown%05%07%08%15%22%32%57797%%4,817,585.20%%1,157.00%38.00%%20011017%A                                                                  
1991%03%14%Unknown%12%15%31%35%37%45%03841%%0.00%%3,247.00%83.00%%20011017%A                                                                          
1991%03%11%Unknown%10%13%22%27%31%45%98807%%2,016,971.20%%1,995.00%61.00%%20011017%A                                                                  
1991%03%07%Unknown%04%07%11%15%20%45%59508%%26,695,260.00%%1,919.00%53.00%%20011017%A                                                                 
1991%03%04%Unknown%01%02%04%24%32%36%34136%%0.00%%2,217.00%62.00%%20011017%A                                                                          
1991%02%28%Unknown%04%05%07%15%37%43%32668%%0.00%%2,593.00%65.00%%20011017%A                                                                          
1991%02%25%Unknown%01%17%25%26%43%45%48568%%0.00%%2,561.00%83.00%%20011017%A                                                                          
1991%02%21%Unknown%06%07%08%12%23%36%48989%%0.00%%1,508.00%41.00%%20011017%A                                                                          
1991%02%18%Unknown%04%26%27%30%39%45%85843%%0.00%%1,999.00%91.00%%20011017%A                                                                          
1991%02%14%Unknown%08%16%17%18%33%38%28317%%4,796,808.00%%1,766.00%61.00%%20011017%A                                                                  
1991%02%11%Unknown%16%22%23%25%31%43%43429%%0.00%%3,490.00%77.00%%20011017%A                                                                          
1991%02%07%Unknown%11%14%24%27%32%34%32739%%2,228,845.40%%1,686.00%53.00%%20011017%A                                                                  
1991%02%04%Unknown%08%14%15%16%25%32%92346%%16,386,100.20%%2,066.00%58.00%%20011017%A                                                                 
1991%01%31%Unknown%22%24%32%42%44%45%21984%%0.00%%2,386.00%77.00%%20011017%A                                                                          
1991%01%28%Unknown%10%13%15%23%26%41%35221%%0.00%%1,652.00%55.00%%20011017%A                                                                          
1991%01%24%Unknown%14%24%25%33%41%43%51601%%0.00%%2,481.00%81.00%%20011017%A                                                                          
1991%01%21%Unknown%09%14%20%25%28%29%95109%%0.00%%1,527.00%48.00%%20011017%A                                                                          
1991%01%17%Unknown%09%17%24%30%40%42%53996%%2,099,012.00%%2,283.00%64.00%%20011017%A                                                                  
1991%01%14%Unknown%03%06%10%30%38%44%92630%%7,909,536.80%%2,642.00%66.00%%20011017%A                                                                  
1991%01%10%Unknown%13%15%23%29%34%45%31464%%0.00%%2,631.00%66.00%%20011017%A                                                                          
1991%01%07%Unknown%06%23%26%31%35%40%84847%%0.00%%2,538.00%73.00%%20011017%A                                                                          
1991%01%03%Unknown%05%12%26%30%33%42%19427%%4,855,888.80%%1,694.00%57.00%%20011017%A                                                                  
1990%12%31%Unknown%05%18%22%26%36%46%47747%%0.00%%3,291.00%69.00%%20011017%A                                                                          
1990%12%27%Unknown%10%18%21%28%42%44%40160%%4,756,558.80%%2,743.00%70.00%%20011017%A                                                                  
